name,path,display_name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Work Station,Desktop >> Work Station,Work Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Server,Server,Server,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Desktop,Desktop,Desktop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POS Terminal,Other >> POS Terminal,POS Terminal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switch,Network Device >> Switch,Switch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Router,Network Device >> Router,Router,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Firewall,Network Device >> Firewall,Firewall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAN,Storage >> SAN,SAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Windows,Server >> Windows,Windows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Linux,Server >> Linux,Linux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power Switch,Power >> Power Switch,Power Switch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Printer,Printer,Printer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WLAN AP,Network Device >> WLAN AP,WLAN AP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Laptop,Desktop >> Laptop,Laptop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OpsRamp Gateway,OpsRamp Gateway,Gateway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WLAN Controller,Network Device >> WLAN Controller,WLAN Controller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Network Device,Network Device,Network Device,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power,Power,Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VMware,VMware,VMware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Storage,Storage,Storage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetApp,Storage >> NetApp Filer,NetApp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMC VNX,Storage >> EMC VNX,EMC VNX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMC VNXe,Storage >> EMC VNXe,EMC VNXe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cisco UCS,Cisco UCS,Cisco UCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xen Server,Xen Server,Xen Server,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Load balancer,Network Device >> Load balancer,Load balancer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Windows Hyper-V,Windows Hyper-V,Windows Hyper-V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VOIP Device,Network Device >> VOIP,VOIP Device,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cisco UCM,Network Device >> Cisco UCM,Cisco UCM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mobile,Mobile,Mobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Android,Mobile >> Android,Android,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IOS,Mobile >> IOS,IOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FlexPod,POD >> FlexPod,FlexPod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VSPEX,POD >> VSPEX,VSPEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vblock,POD >> Vblock,Vblock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N-Block,POD >> N-Block,N-Block,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Console Server,Network Device >> Console Server,IBM STORWIZE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IBM STORWIZE,Storage >> IBM Storwize,IBM STORWIZE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMC VMAX,Storage >> EMC VMAX,EMC VMAX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMC CLARiiON,Storage >> EMC CLARiiON,EMC CLARiiON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HP EVA,Storage >> HP EVA,HP EVA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetApp Cluster,Storage >> NetApp Cluster,NetApp Cluster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HP 3Par,Storage >> HP 3Par,HP 3Par,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cisco UCM Express,Network Device >> Cisco UCM Express,Cisco UCM Express,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cisco Contact Center,Network Device >> Cisco Contact Center,Cisco Contact Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cisco Contact Center Express,Network Device >> Cisco Contact Center Express,Cisco Contact Center Express,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cisco Unity,Network Device >> Cisco Unity,Cisco Unity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cisco Unity Express,Network Device >> Cisco Unity Express,Cisco Unity Express,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMC Isilon,Storage >> EMC Isilon,EMC Isilon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Management Controller,Management Controller,Management Controller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
iDRAC,Management Controller >> iDRAC,iDRAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PBX,Network Device >>PBX,PBX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Network Cloud Controller,Network Device >> Network Cloud Controller,Network Cloud Controller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,Other,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KVM,KVM,KVM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Docker,Docker,Docker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virtual IP,Virtual IP,Virtual IP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IP Camera,Surveillance,IP Camera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIX,Server >> AIX ,AIX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUNOS,Server >> SUNOS ,SUNOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vBond,Network Device >> vBond,vBond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vEdge,Network Device >> vEdge,vEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vManage,Network Device >> vManage,vManage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vSmart,Network Device >> vSmart,vSmart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XENSERVER,XenServer,XenServer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZ_SERVICE_BUS,Service Bus NameSpace,Service Bus NameSpace,"ResourceTreePriority"":""87""}
122	0	CONTAINER	RESOURCE		Container	NULL	420	Container	com.vistara.scc.model.resource.GenericResource	0	NULL	RESOURCE	NULL	1	NULL
123	0	CONTRAIL_PROVIDER	RESOURCE		Contrail Provider	NULL	425	Contrail Provider	com.vistara.scc.model.device.cloud.ContrailProvider	0	NULL	NULL	NULL	1	NULL
124	0	CRADLE_POINT_ROUTER	RESOURCE		Cradlepoint Router	NULL	430	Cradlepoint Router	com.vistara.scc.model.device.cloud.CradlePointRouter	0	CRADLE_POINT	RESOURCE	NULL	0	NULL
126	0	ECS_CLUSTER	RESOURCE		ECS Cluster	NULL	440	ECS Cluster	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	{""SortPriority"":""7","ResourceTreePriority"":""8""}
127	0	GAE_INSTANCE	RESOURCE		AppEngine Instance	116	445	App Engine Instance	com.vistara.scc.model.device.cloud.compute.GAEInstance	1	GOOGLE	RESOURCE	NULL	0	NULL
128	0	GENERIC_RESOURCE	RESOURCE		Generic Resource	NULL	450	Generic Resource	com.vistara.scc.model.resource.GenericResource	0	NULL	RESOURCE	NULL	0	NULL
129	0	KVM_HOST	RESOURCE		KVMHost	116	455	KVMHost	com.vistara.scc.model.device.cloud.KVMHost	1	NULL	RESOURCE	NULL	0	NULL
130	0	REDSHIFT	RESOURCE		Redshift	NULL	460	Redshift	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	{""SortPriority"":""22","ResourceTreePriority"":""23""}
135	0	STORAGE_ARRAY_STOR_VIEW	RESOURCE		Storage Array Views	NULL	485	Storage Array Views	com.vistara.scc.model.resource.GenericResource	0	STORAGEARRAY_VPLEX	RESOURCE	NULL	1	NULL
137	0	TRAFFIC_PROFILE	RESOURCE		Traffic Profile	NULL	495	Traffic Profile	com.vistara.scc.model.resource.GenericResource	0	ARM,AZURE	RESOURCE	NULL	1	{""SortPriority"":""88","ResourceTreePriority"":""91""}
138	0	UCS_CHASSIS	RESOURCE		UCS Chassis	NULL	500	UCS Chassis	com.vistara.scc.model.cloud.ucs.UCSChassis	0	CISCOUCS	RESOURCE	NULL	1	NULL
139	0	UCS_FABRIC_EXTENDER	RESOURCE		UCS Fabric Extender	NULL	505	UCS Fabric Extender	com.vistara.scc.model.cloud.ucs.UCSFabricExtender	0	CISCOUCS	RESOURCE	NULL	1	NULL
140	0	UCS_NETWORK_SWITCH	RESOURCE		UCS Network Switch	116	510	UCS Network Switch	com.vistara.scc.model.cloud.ucs.UCSNetworkSwitch	1	CISCOUCS	RESOURCE	NULL	0	NULL
141	0	VIRTUAL_MACHINE	RESOURCE		VirtualMachine	116	515	VirtualMachine	com.vistara.scc.model.device.cloud.VirtuvalMachine	1	VMWARE,NUTANIX	RESOURCE	NULL	0	NULL
142	0	VMWAREHOST	RESOURCE		VMWareHost	116	520	VMWareHost	com.vistara.scc.model.device.cloud.VMWareHost	1	VMWARE	RESOURCE	NULL	0	NULL
145	0	API_GATEWAY	RESOURCE		API Gateway	NULL	535	API Gateway	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	{""SortPriority"":""2","ResourceTreePriority"":""2""}
146	0	APPENGINE_SERVICE	RESOURCE		AppEngine Service	NULL	540	App Engine Service	com.vistara.scc.model.resource.GenericResource	0	GOOGLE	RESOURCE	NULL	1	{""SortPriority"":""93","ResourceTreePriority"":""96""}
147	0	APPENGINE_VERSION	RESOURCE		AppEngine Version	NULL	545	App Engine Version	com.vistara.scc.model.resource.GenericResource	0	GOOGLE	RESOURCE	NULL	1	{""SortPriority"":""94","ResourceTreePriority"":""97""}
148	0	AUTO_SCALING	RESOURCE		Auto Scaling	NULL	550	Auto Scaling	com.vistara.scc.model.resource.GenericResource	0	AWS,ARM,AZURE,ALIBABA	RESOURCE	NULL	1	{""SortPriority"":""3","ResourceTreePriority"":""3""}
150	0	AWS_APIGATEWAY_STAGE	RESOURCE		API Gateway Stage	NULL	560	API Gateway Stage	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	0	NULL
151	0	AWS_S3_BUCKET	RESOURCE		Aws S3 Bucket	NULL	565	Aws S3 Bucket	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	{""ResourceTreePriority"":""27""}
152	0	AZ_AD_B2C	RESOURCE		Active Directory B2C	NULL	570	Active Directory B2C	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	{""SortPriority"":""35","ResourceTreePriority"":""38""}
153	0	AZ_AM_ACCOUNTS	RESOURCE		Automation Account	NULL	575	Automation Account	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	0	{""SortPriority"":""40","ResourceTreePriority"":""43""}
154	0	AZ_AM_ACC_RUNBOOK	RESOURCE		AutomationAccount Runbook	NULL	580	Automation Account Runbook	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	{""SortPriority"":""41","ResourceTreePriority"":""44""}
155	0	AZ_ANALYSIS_SERVICE	RESOURCE		Analysis Service	NULL	585	Analysis Service	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	NULL
156	0	AZ_API_MANAGEMENT	RESOURCE		Api Management Service	NULL	590	Api Management Service	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	{""SortPriority"":""36","ResourceTreePriority"":""39""}
157	0	AZ_APP_GATEWAY	RESOURCE		Application Gateway	NULL	595	Application Gateway	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	{""SortPriority"":""37","ResourceTreePriority"":""40""}
158	0	AZ_APP_INSIGHTS	RESOURCE		Application Insights	NULL	600	Application Insights	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	{""SortPriority"":""38","ResourceTreePriority"":""41""}
159	0	AZ_APP_SERVICES	RESOURCE		App Services	NULL	605	App Services	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	NULL
160	0	AZ_APP_SERVICE_PLAN	RESOURCE		App Service plans	NULL	610	App Service plans	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	{""SortPriority"":""39","ResourceTreePriority"":""42""}
161	0	AZ_AUTOMATION	RESOURCE		Automation Account	NULL	615	Automation Account	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	{""SortPriority"":""42","ResourceTreePriority"":""45""}
162	0	AZ_BATCH_ACCOUNTS	RESOURCE		Batch Account	NULL	620	Batch Account	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	{""SortPriority"":""43","ResourceTreePriority"":""46""}
163	0	AZ_CLASSIC_VIR_NET	RESOURCE		Classic Virtual Network	NULL	625	Classic Virtual Network	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	{""SortPriority"":""48","ResourceTreePriority"":""51""}
164	0	AZ_COGNITIVE_SERVICE	RESOURCE		Cognitive Service Account	NULL	630	Cognitive Service Account	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	NULL
165	0	AZ_COMPUTE_DISK	RESOURCE		Compute Disk	NULL	635	Compute Disk	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	{""SortPriority"":""47","ResourceTreePriority"":""50""}
166	0	AZ_CONTAINER_SERVICE	RESOURCE		Container Service	NULL	640	Container Service	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	{""SortPriority"":""49","ResourceTreePriority"":""52""}
167	0	AZ_CUSTOMER_INSIGHTS	RESOURCE		Customer Insight Hub	NULL	645	Customer Insight Hub	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	NULL
168	0	AZ_DATALAKE_ANALYTICS	RESOURCE		DataLake Analytics	NULL	650	DataLake Analytics	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	{""SortPriority"":""50","ResourceTreePriority"":""53""}
169	0	AZ_DATALAKE_STORE	RESOURCE		DataLake Store Account	NULL	655	DataLake Store Account	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	{""SortPriority"":""51","ResourceTreePriority"":""54""}
170	0	AZ_DATA_FACTORY	RESOURCE		Data Factory	NULL	660	Data Factory	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	{""SortPriority"":""55","ResourceTreePriority"":""58""}
171	0	AZ_DB_MYSQL	RESOURCE		MySql Server	117	665	MySQL Server	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	{""SortPriority"":""67","ResourceTreePriority"":""70""}
