name,path,display_name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172	0	AZ_DB_POSTGRESQL	RESOURCE		PostGreSQL Server	117	670	PostGreSQL Server	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	{""SortPriority"":""74","ResourceTreePriority"":""77""}
173	0	AZ_EVENT_HUB	RESOURCE		EventHub namespace	NULL	675	Event Hub namespace	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	{""SortPriority"":""56","ResourceTreePriority"":""59""}
174	0	AZ_FEBRIC_CLUSTER	RESOURCE		Service Fabric Cluster	NULL	680	Service Fabric Cluster	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	{""SortPriority"":""85","ResourceTreePriority"":""88""}
175	0	AZ_HD_INSIGHT_CLUSTER	RESOURCE		HDInsight clusters	NULL	685	HDInsight clusters	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	{""SortPriority"":""58","ResourceTreePriority"":""61""}
176	0	AZ_INSIGHTS_AUTOSCALE	RESOURCE		Insights AutoscaleSettings	NULL	690	Insights Autoscale Settings	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	{""SortPriority"":""61","ResourceTreePriority"":""64""}
177	0	AZ_IOT_HUB	RESOURCE		Device IotHub	NULL	695	Device IoT Hub	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	{""SortPriority"":""53","ResourceTreePriority"":""56""}
178	0	AZ_KEY_VAULT	RESOURCE		Key Vault	NULL	700	Key Vault	com.vistara.scc.model.resource.GenericResource	0	AZURE,AZURESTACK	RESOURCE	NULL	1	{""SortPriority"":""62","ResourceTreePriority"":""65""}
179	0	AZ_LOCAL_NW_GATEWAY	RESOURCE		Local Network Gateways	NULL	705	Local Network Gateways	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	{""SortPriority"":""63","ResourceTreePriority"":""66""}
180	0	AZ_LOGIC_WORKFLOW	RESOURCE		Logic workflow	NULL	710	Logic workflow	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	{""SortPriority"":""64","ResourceTreePriority"":""67""}
181	0	AZ_ML_COMMITMENT_PLAN	RESOURCE		MachineLearning commitmentPlan	NULL	715	Machine Learning commitmentPlan	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	{""SortPriority"":""68","ResourceTreePriority"":""71""}
182	0	AZ_ML_EX_ACCOUNT	RESOURCE		ML Experimentation Account	NULL	720	ML Experimentation Account	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	{""SortPriority"":""66","ResourceTreePriority"":""69""}
183	0	AZ_ML_WORKSPACE	RESOURCE		MachineLearning Workspace	NULL	725	Machine Learning Workspace	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	{""SortPriority"":""65","ResourceTreePriority"":""68""}
184	0	AZ_NETWORK_CONECTION	RESOURCE		Network Connection	NULL	730	Network Connection	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	{""SortPriority"":""69","ResourceTreePriority"":""72""}
185	0	AZ_NF_HUB	RESOURCE		Notification Hub	NULL	735	Notification Hub	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	{""SortPriority"":""70","ResourceTreePriority"":""73""}
186	0	AZ_NF_HUB_NAMESPACE	RESOURCE		Notification Hub Namespace	NULL	740	Notification Hub Namespace	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	{""SortPriority"":""71","ResourceTreePriority"":""74""}
187	0	AZ_OI_WORKSPACE	RESOURCE		Operational Insights workspace	NULL	745	Operational Insights workspace	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	{""SortPriority"":""72","ResourceTreePriority"":""75""}
188	0	AZ_OM_SOLUTIONS	RESOURCE		Operations Management solution	NULL	750	Operations Management solution	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	{""SortPriority"":""73","ResourceTreePriority"":""76""}
189	0	AZ_PORTAL_DASHBOARD	RESOURCE		Portal Dashboard	NULL	755	Portal Dashboard	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	NULL
190	0	AZ_PROVISIONING_SERVICE	RESOURCE		Device Provisioning Service	NULL	760	Device Provisioning Service	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	{""SortPriority"":""52","ResourceTreePriority"":""55""}
191	0	AZ_PUBLIC_IPADDRESS	RESOURCE		Public IPAddress	NULL	765	Public IP Address	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	{""SortPriority"":""75","ResourceTreePriority"":""78""}
192	0	AZ_RS_POINT_COLLECTION	RESOURCE		Restore Point Collections	NULL	770	Restore Point Collections	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	{""SortPriority"":""80","ResourceTreePriority"":""83""}
193	0	AZ_RS_VAULTS	RESOURCE		RecoveryService vault	NULL	775	Recovery Service vault	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	{""SortPriority"":""78","ResourceTreePriority"":""81""}
194	0	AZ_SC_JOBCOLLECTION	RESOURCE		Scheduler JobCollection	NULL	780	Scheduler Job Collection	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	{""SortPriority"":""83","ResourceTreePriority"":""86""}
195	0	AZ_SEARCH_SERVICE	RESOURCE		Search Service	NULL	785	Search Service	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	{""SortPriority"":""86","ResourceTreePriority"":""89""}
197	0	AZ_SQL_ES_POOL	RESOURCE		SQL Elastic Pool	NULL	795	SQL Elastic Pool	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	{""SortPriority"":""87","ResourceTreePriority"":""90""}
198	0	AZ_STREAM_ANALYTIC	RESOURCE		Stream Analytic job	NULL	800	Stream Analytic job	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	NULL
199	0	AZ_VN_GATEWAY	RESOURCE		Virtual NetworkGateway	NULL	805	Virtual Network Gateway	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	{""SortPriority"":""89","ResourceTreePriority"":""92""}
200	0	AZ_WEB_HOSTING_ENV	RESOURCE		Hosting Environment	NULL	810	Hosting Environment	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	NULL
201	0	AZ_WEB_MR_POOL	RESOURCE		Hosting Environment MultiRole Pool	NULL	815	Hosting Environment MultiRole Pool	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	{""SortPriority"":""59","ResourceTreePriority"":""62""}
202	0	AZ_WEB_SLOT	RESOURCE		Web site slot	NULL	820	Web site slot	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	{""SortPriority"":""92","ResourceTreePriority"":""95""}
203	0	AZ_WEB_WORKERPOOL	RESOURCE		Hosting Environment Worker Pool	NULL	825	Hosting Environment Worker Pool	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	{""SortPriority"":""60","ResourceTreePriority"":""63""}
204	0	BEAN_STALK	RESOURCE		AWS Elastic Beanstalk	NULL	830	AWS Elastic Beanstalk	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	{""SortPriority"":""11","ResourceTreePriority"":""4""}
205	0	BIGQUERY_DATASET	RESOURCE		Dataset	NULL	835	BigQuery Dataset	com.vistara.scc.model.resource.GenericResource	0	GOOGLE	RESOURCE	NULL	1	{""SortPriority"":""95","ResourceTreePriority"":""98""}
206	0	BIGQUERY_TABLE	RESOURCE		Table	NULL	840	BigQuery Table	com.vistara.scc.model.resource.GenericResource	0	GOOGLE	RESOURCE	NULL	1	{""SortPriority"":""96","ResourceTreePriority"":""99""}
208	0	CDN_ENDPOINT	RESOURCE		CDN Profile Endpoint	NULL	850	CDN Profile Endpoint	com.vistara.scc.model.resource.GenericResource	0	ARM,AZURE	RESOURCE	NULL	0	NULL
209	0	CDN_PROFILE	RESOURCE		CDN Profile	NULL	855	CDN Profile	com.vistara.scc.model.resource.GenericResource	0	ARM,AZURE	RESOURCE	NULL	1	{""SortPriority"":""45","ResourceTreePriority"":""48""}
211	0	CLOUDFRONT	RESOURCE		CloudFront	NULL	865	CloudFront	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	{""SortPriority"":""4","ResourceTreePriority"":""5""}
212	0	CLOUD_DNS	RESOURCE		Cloud DNS	NULL	870	Cloud DNS	com.vistara.scc.model.resource.GenericResource	0	GOOGLE	RESOURCE	NULL	1	{""SortPriority"":""97","ResourceTreePriority"":""100""}
213	0	CLOUD_PROVIDER	RESOURCE		Cloud Provider	NULL	880	Cloud Provider	com.vistara.scc.model.cloud.DefaultProvider	0	NULL	NULL	NULL	0	NULL
215	0	CONTRAIL_ANALYTICS_NODE	RESOURCE		Contrail Analytics Node	NULL	890	Contrail Analytics Node	com.vistara.scc.model.device.cloud.ContrailAnalyticsNode	0	CONTRAIL_CONTROLLER	RESOURCE	NULL	1	NULL
216	0	CONTRAIL_CONFIG_NODE	RESOURCE		Contrail Config Node	NULL	895	Contrail Config Node	com.vistara.scc.model.device.cloud.ContrailConfigNode	0	CONTRAIL_CONTROLLER	RESOURCE	NULL	1	NULL
217	0	CONTRAIL_CONTROL_NODE	RESOURCE		Contrail Control Node	NULL	900	Contrail Control Node	com.vistara.scc.model.device.cloud.ContrailControlNode	0	CONTRAIL_CONTROLLER	RESOURCE	NULL	1	NULL
219	0	DATAPROC_CLUSTER	RESOURCE		Version	NULL	910	Dataproc Cluster	com.vistara.scc.model.resource.GenericResource	0	GOOGLE	RESOURCE	NULL	1	{""SortPriority"":""102","ResourceTreePriority"":""105""}
220	0	DATA_CENTER	RESOURCE		Data Center	NULL	915	Data Center	com.vistara.scc.model.device.cloud.DataCenter	0	VMWARE	RESOURCE	NULL	1	NULL
221	0	DC_CONNECTION	RESOURCE		Direct Connect Connection	NULL	920	Direct Connect Connection	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	{""SortPriority"":""6","ResourceTreePriority"":""7""}
222	0	DEFAULT_RESOURCE	RESOURCE		All Resources	NULL	925	All Resources	com.vistara.scc.model.dependency.DefaultResource	0	NULL	NULL	NULL	0	NULL
223	0	DISTRIBUTED_VIRTUAL_SWITCH	RESOURCE		Distributed Virtual Switch	NULL	935	Distributed Virtual Switch	com.vistara.scc.model.resource.GenericResource	0	NULL	NULL	NULL	1	NULL
225	0	DOCUMENT_DB	RESOURCE		Document DB	NULL	945	Document DB	com.vistara.scc.model.resource.GenericResource	0	ARM,AZURE	RESOURCE	NULL	1	{""SortPriority"":""54","ResourceTreePriority"":""57""}
226	0	DYNAMO_DB	RESOURCE		DynamoDB	NULL	950	DynamoDB	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	{""SortPriority"":""5","ResourceTreePriority"":""6""}
227	0	EBS	RESOURCE		Volume	NULL	955	Volume	com.vistara.scc.model.device.cloud.EBS	0	AWS,ASM,ARM,AZURE,AZURESTACK,GOOGLE	RESOURCE	NULL	1	{""SortPriority"":""30","ResourceTreePriority"":""33""}
229	0	ECS_SERVICE	RESOURCE		ECS Container Service	NULL	965	ECS Container Service	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	0	NULL
230	0	ELASTICACHE	RESOURCE		ElastiCache	NULL	970	ElastiCache	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	{""SortPriority"":""8","ResourceTreePriority"":""9""}
231	0	ELASTICACHENODE	RESOURCE		ElastiCache Node	NULL	975	ElastiCache Node	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	0	NULL
232	0	ELASTICMAPREDUCE	RESOURCE		Elastic MapReduce	NULL	980	Elastic MapReduce	com.vistara.scc.model.resource.GenericResource	0	AWS,ALIBABA	RESOURCE	NULL	1	{""SortPriority"":""10","ResourceTreePriority"":""11""}
234	0	ELASTIC_TRANCODER	RESOURCE		Elastic Transcoder	NULL	990	Elastic Transcoder	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	{""SortPriority"":""12","ResourceTreePriority"":""12""}
235	0	EMRBOOTSTRAPACTION	RESOURCE		EMR Bootsrap Action	NULL	995	EMR Bootsrap Action	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	0	NULL
236	0	EMRINSTANCEGROUP	RESOURCE		EMR Instance Group	NULL	1000	EMR Instance Group	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	0	NULL
237	0	EMRSTEP	RESOURCE		EMR Step	NULL	1005	EMR Step	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	0	NULL
238	0	ES_SERVICE	RESOURCE		Elastic search service	NULL	1010	Elastic search service	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	{""SortPriority"":""13","ResourceTreePriority"":""14""}
240	0	EXPRESS_ROUTE	RESOURCE		ExpressRoute circuit	NULL	1020	AZURE/ExpressRoute circuit	com.vistara.scc.model.resource.GenericResource	0	ARM,AZURE	RESOURCE	NULL	1	{""SortPriority"":""57","ResourceTreePriority"":""60""}
241	0	GATEWAY_VOLUME	RESOURCE		Gateway Volume	NULL	1025	AWS/Gateway Volume	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	0	NULL
242	0	GCE_CLUSTER	RESOURCE		Container Cluster	NULL	1030	GOOGLE/Container Cluster	com.vistara.scc.model.resource.GenericResource	0	GOOGLE	RESOURCE	NULL	1	{""SortPriority"":""100","ResourceTreePriority"":""103""}
243	0	GCE_ROUTER	RESOURCE		Google Router	NULL	1035	GOOGLE/Google Router	com.vistara.scc.model.resource.GenericResource	0	GOOGLE	RESOURCE	NULL	1	{""SortPriority"":""107","ResourceTreePriority"":""110""}
244	0	GCE_SUBSCRIPTION	RESOURCE		Subscription	NULL	1040	GOOGLE/Subscription	com.vistara.scc.model.resource.GenericResource	0	GOOGLE	RESOURCE	NULL	1	{""SortPriority"":""108","ResourceTreePriority"":""111""}
245	0	GCE_TOPIC	RESOURCE		Topic	NULL	1045	GOOGLE/Topic	com.vistara.scc.model.resource.GenericResource	0	GOOGLE	RESOURCE	NULL	1	{""SortPriority"":""109","ResourceTreePriority"":""112""}
246	0	GCP_CLOUD_FUNCTION	RESOURCE		Cloud Functions	NULL	1050	GOOGLE/Cloud Functions	com.vistara.scc.model.resource.GenericResource	0	GOOGLE	RESOURCE	NULL	0	NULL
247	0	GCP_DATAFLOW_JOB	RESOURCE		Dataflow Job	NULL	1055	GOOGLE/Dataflow Job	com.vistara.scc.model.resource.GenericResource	0	GOOGLE	RESOURCE	NULL	0	{""SortPriority"":""101","ResourceTreePriority"":""104""}
250	0	GCP_ML_JOB	RESOURCE		MachineLearning Job	NULL	1070	GOOGLE/Machine Learning Job	com.vistara.scc.model.resource.GenericResource	0	GOOGLE	RESOURCE	NULL	0	{""SortPriority"":""104","ResourceTreePriority"":""107""}
251	0	GCP_ML_MODEL	RESOURCE		MachineLearning Model	NULL	1075	GOOGLE/Machine Learning Model	com.vistara.scc.model.resource.GenericResource	0	GOOGLE	RESOURCE	NULL	0	{""SortPriority"":""105","ResourceTreePriority"":""108""}
252	0	GCP_ML_VERSION	RESOURCE		MachineLearning Version	NULL	1080	GOOGLE/Machine Learning Version	com.vistara.scc.model.resource.GenericResource	0	GOOGLE	RESOURCE	NULL	0	{""SortPriority"":""106","ResourceTreePriority"":""109""}
253	0	GCP_SPANNER_INSTANCE	RESOURCE		Cloud Spanner	NULL	1085	GOOGLE/Cloud Spanner	com.vistara.scc.model.resource.GenericResource	0	GOOGLE	RESOURCE	NULL	0	NULL
255	0	GLOBAL_SECONDARY_INDEX	RESOURCE		Global Secondary Index	NULL	1095	AWS/Global Secondary Index	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	0	NULL
257	0	HYPERVIOSOR	RESOURCE		Hyperviosor	NULL	1105	hypervisor	com.vistara.scc.model.resource.GenericResource	0	NUTANIX	RESOURCE	NULL	1	NULL
266	0	JMX_APP_CLUSTER	RESOURCE		Application Cluster	NULL	1150	Application Cluster	com.vistara.scc.model.device.cloud.JmxAppCluster	0	JMX_GENERIC,JMX_IBM_WEBSPHERE,JMX_REDHAT_JBOSS,JMX_WILDFLY	RESOURCE	NULL	1	NULL
267	0	JMX_APP_HOST	RESOURCE		Application Host	116	1155	Application Host	com.vistara.scc.model.device.cloud.JmxAppHost	1	JMX_GENERIC,JMX_IBM_WEBSPHERE,JMX_REDHAT_JBOSS,JMX_WILDFLY	RESOURCE	NULL	0	NULL
268	0	JMX_APP_INSTANCE	RESOURCE		Application Instance	NULL	1160	Application Instance	com.vistara.scc.model.device.cloud.JmxAppInstance	0	JMX_GENERIC,JMX_IBM_WEBSPHERE,JMX_REDHAT_JBOSS,JMX_WILDFLY	RESOURCE	NULL	1	NULL
270	0	KINESIS	RESOURCE		Kinesis	NULL	1170	AWS/Kinesis	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	{""SortPriority"":""15","ResourceTreePriority"":""16""}
271	0	KINESIS_FIREHOSE	RESOURCE		Kinesis firehose	NULL	1175	AWS/Kinesis firehose	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	{""SortPriority"":""16","ResourceTreePriority"":""17""}
272	0	LAMBDA	RESOURCE		Lambda	NULL	1180	AWS/Lambda	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	{""SortPriority"":""17","ResourceTreePriority"":""18""}
273	0	LIGHTSAIL	RESOURCE		Lightsail	116	1155	AWS/Lightsail	com.vistara.scc.model.device.cloud.lightsail.Lightsail	1	AWS	RESOURCE	NULL	0	NULL
274	0	LOAD_BALANCER	RESOURCE		Load Balancer	NULL	1160	Load Balancer	com.vistara.scc.model.device.cloud.lb.LoadBalancer	0	AWS,ARM,AZURE,AZURESTACK,GOOGLE,ALIBABA	RESOURCE	NULL	1	{""SortPriority"":""18","ResourceTreePriority"":""19""}
275	0	MACHINE_LEARNING	RESOURCE		machinelearning	NULL	1165	Machine Learning	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	{""SortPriority"":""19","ResourceTreePriority"":""20""}
281	0	VCENTER	RESOURCE		VCenter	116	1705	VCenter	com.vistara.scc.model.device.cloud.VCenter	1	VMWARE	RESOURCE	NULL	0	NULL
283	0	ROUTE_53	RESOURCE		Route 53	NULL	1715	Route 53	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	{""SortPriority"":""23","ResourceTreePriority"":""25""}
284	0	ROUTE_TABLE	RESOURCE		Route Table	NULL	1720	Route Table	com.vistara.scc.model.resource.GenericResource	0	ARM,AZURE,AZURESTACK	RESOURCE	NULL	1	{""SortPriority"":""79","ResourceTreePriority"":""82""}
288	0	SNAPSHOT	RESOURCE		Snapshot	NULL	1755	Snapshot	com.vistara.scc.model.device.cloud.EBS	0	NULL	RESOURCE	NULL	0	NULL
