name,path,display_name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289	0	SNS	RESOURCE		SNS	NULL	1760	AWS/SNS	com.vistara.scc.model.resource.GenericResource	0	AWS 	RESOURCE	NULL	1	{""SortPriority"":""26","ResourceTreePriority"":""29""}
290	0	SQL_DATABASE	RESOURCE		SQL Database	NULL	1765	SQL Database	com.vistara.scc.model.resource.GenericResource	0	ASM,ARM,AZURE	RESOURCE	NULL	1	{""SortPriority"":""81","ResourceTreePriority"":""84""}
291	0	SQL_SERVER	RESOURCE		SQL Server	117	1770	SQL Server	com.vistara.scc.model.resource.GenericResource	0	ASM,ARM,AZURE,GOOGLE	RESOURCE	NULL	1	{""SortPriority"":""82","ResourceTreePriority"":""85""}
292	0	SQS	RESOURCE		SQS	NULL	1775	AWS/SQS	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	{""SortPriority"":""28","ResourceTreePriority"":""31""}
293	0	STORAGE_ARRAY	RESOURCE		Storage Array	116	1780	Storage Array	com.vistara.scc.model.device.storage.StorageArray	1	NULL	RESOURCE	NULL	0	NULL
301	0	STORAGE_ARRAY_CLUSTER	RESOURCE		Storage Array Cluster	NULL	1820	Storage Array Cluster	com.vistara.scc.model.resource.GenericResource	0	STORAGEARRAY_XTREMIO,STORAGEARRAY_VPLEX,STORAGEARRAY_RPA	RESOURCE	NULL	1	NULL
302	0	STORAGE_ARRAY_CLUSTER_ARRAY	RESOURCE		Storage Array Cluster Arrays	NULL	1825	Storage Array Cluster Arrays	com.vistara.scc.model.resource.GenericResource	0	STORAGEARRAY_VPLEX	RESOURCE	NULL	1	NULL
303	0	STORAGE_ARRAY_CLUSTER_DEVICE	RESOURCE		Storage Array Cluster Devices	NULL	1830	Storage Array Cluster Devices	com.vistara.scc.model.resource.GenericResource	0	STORAGEARRAY_VPLEX	RESOURCE	NULL	1	NULL
304	0	STORAGE_ARRAY_CLUSTER_NODE	RESOURCE		Storage Cluster Node	NULL	1835	Storage Cluster Node	com.vistara.scc.model.device.storage.StorageArrayClusterNode	0	NETAPP_CLUSTER,IBM_STORWIZE	RESOURCE	NULL	1	NULL
305	0	STORAGE_ARRAY_CONTROLLER	RESOURCE		Storage Array Controller	NULL	1840	Storage Array Controller	com.vistara.scc.model.device.cloud.StorageArrayController	0	STORAGEARRAY_PURE,STORAGEARRAY_XTREMIO	RESOURCE	NULL	1	NULL
306	0	STORAGE_ARRAY_CONTROLSTATION	RESOURCE		Storage Control Station	NULL	1845	Storage Control Station	com.vistara.scc.model.device.storage.StorageArrayControlStation	0	VNX_NAS,VNX_UNIFIED	RESOURCE	NULL	1	NULL
307	0	STORAGE_ARRAY_CS_GROUP	RESOURCE		Storage Array Consistency Groups	NULL	1850	Storage Array Consistency Groups	com.vistara.scc.model.resource.GenericResource	0	STORAGEARRAY_VPLEX,STORAGEARRAY_RPA	RESOURCE	NULL	1	NULL
312	0	STORAGE_ARRAY_DIRECTOR	RESOURCE		Storage Array Directors	NULL	1875	Storage Array Directors	com.vistara.scc.model.resource.GenericResource	0	STORAGEARRAY_VPLEX	RESOURCE	NULL	1	NULL
314	0	STORAGE_ARRAY_ENGINE	RESOURCE		Storage Array Engines	NULL	1885	Storage Array Engines	com.vistara.scc.model.resource.GenericResource	0	STORAGEARRAY_VPLEX	RESOURCE	NULL	1	NULL
318	0	STORAGE_ARRAY_EXTENT	RESOURCE		Storage Array Extents	NULL	1905	Storage Array Extents	com.vistara.scc.model.resource.GenericResource	0	NULL	RESOURCE	NULL	1	NULL
333	0	STORAGE_ARRAY_LUN	RESOURCE		Storage LUN	NULL	1980	Storage LUN	com.vistara.scc.model.device.storage.StorageArrayLun	0	NETAPP_CLUSTER,NETAPP_FILER,EMC_VNXE,EMC_CLARIION,IBM_STORWIZE,VNX_SAN,VNX_UNIFIED,STORAGEARRAY_VPLEX	RESOURCE	NULL	1	NULL
338	0	STORAGE_ARRAY_POOL	RESOURCE		Storage Pool or Aggregate	NULL	2005	Storage Pool or Aggregate	com.vistara.scc.model.device.storage.StorageArrayPool	0	NETAPP_CLUSTER,NETAPP_FILER,EMC_VMAX,EMC_VNXE,EMC_CLARIION,HP_EVA,IBM_STORWIZE,VNX_NAS,VNX_SAN,VNX_UNIFIED,STORAGEARRAY_HITACHI_VSP	RESOURCE	NULL	1	NULL
340	0	STORAGE_ARRAY_PROCESSOR	RESOURCE		Storage Processor	NULL	2015	Storage Processor	com.vistara.scc.model.device.storage.StorageArrayProcessor	0	EMC_VMAX,EMC_VNXE,EMC_CLARIION,VNX_SAN,VNX_UNIFIED,STORAGEARRAY_HITACHI_VSP	RESOURCE	NULL	1	NULL
341	0	STORAGE_ARRAY_PROVIDER	RESOURCE		Storage Array Provider	NULL	2020	Storage Array Provider	com.vistara.scc.model.device.storage.StorageArrayProvider	0	NULL	NULL	NULL	1	NULL
343	0	STORAGE_ARRAY_RAID_GROUP	RESOURCE		Storage Array Raid Group	NULL	2030	Storage Array Raid Group	com.vistara.scc.model.resource.GenericResource	0	STORAGEARRAY_HITACHI_VSP	RESOURCE	NULL	1	NULL
345	0	STORAGE_ARRAY_RPA	RESOURCE		Storage Array Recover Point Appliance	NULL	2040	Storage Array Recover Point Appliance	com.vistara.scc.model.resource.GenericResource	0	STORAGEARRAY_RPA	RESOURCE	NULL	1	NULL
358	0	STORAGE_ARRAY_THIN_POOL	RESOURCE		Storage Array Dynamic Provisioning Pool	NULL	2105	Storage Array Dynamic Provisioning Pool	com.vistara.scc.model.resource.GenericResource	0	STORAGEARRAY_HITACHI_VSP	RESOURCE	NULL	1	NULL
359	0	STORAGE_ARRAY_THIN_POOL_VOLUME	RESOURCE		Storage Array Dynamic Provisioning Volume	NULL	2110	Storage Array Dynamic Provisioning Volume	com.vistara.scc.model.resource.GenericResource	0	STORAGEARRAY_HITACHI_VSP	RESOURCE	NULL	1	NULL
363	0	STORAGE_ARRAY_VOLUME	RESOURCE		Storage Volume	NULL	2130	Storage Volume	com.vistara.scc.model.device.storage.StorageArrayVolume	0	STORAGEARRAY_PURE,NETAPP_CLUSTER,NETAPP_FILER,EMC_VMAX,HP_EVA,IBM_STORWIZE,VNX_SAN,VNX_UNIFIED,STORAGEARRAY_XTREMIO,STORAGEARRAY_VPLEX,STORAGEARRAY_HITACHI_VSP	RESOURCE	NULL	1	NULL
364	0	STORAGE_ARRAY_VSERVER	RESOURCE		Storage Virtual Machine	NULL	2135	Storage Virtual Machine	com.vistara.scc.model.device.storage.StorageArrayVServer	0	NETAPP_CLUSTER	RESOURCE	NULL	1	NULL
372	0	STORAGE_GATEWAY	RESOURCE		storagegateway	NULL	2175	Storage Gateway	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	{""SortPriority"":""29","ResourceTreePriority"":""32""}
374	0	SYNTHETIC	RESOURCE		Synthetic	NULL	2185	Synthetics	com.vistara.scc.model.uptime.CheckEntity	0	NULL	RESOURCE	NULL	0	NULL
378	0	UCS_BLADE_SERVER	RESOURCE		UCS Blade Server	116	2205	UCS Blade Server	com.vistara.scc.model.cloud.ucs.UCSBladeServer	1	CISCOUCS	RESOURCE	NULL	0	NULL
385	0	UCS_HOST	RESOURCE		Cisco UCS	116	2240	Cisco UCS	com.vistara.scc.model.cloud.ucs.UCSHost	1	NULL	RESOURCE	NULL	0	NULL
387	0	VIPTELA_PROVIDER	RESOURCE		Viptela Provider	116	2255	Viptela Provider	com.vistara.scc.model.device.cloud.ViptelaProvider	1	VIPTELA	NULL	NULL	0	NULL
388	0	VIRTUAL_NETWORK	RESOURCE		Virtual Network	NULL	2260	Virtual Network	com.vistara.scc.model.resource.GenericResource	0	AZURESTACK	RESOURCE	NULL	1	{""SortPriority"":""90","ResourceTreePriority"":""93""}
389	0	VIRTUVAL_ROUTER	RESOURCE		vRouter	NULL	2265	vRouter	com.vistara.scc.model.device.cloud.VirtualRouter	0	CONTRAIL_CONTROLLER	RESOURCE	NULL	1	NULL
390	0	VI_CLUSTER	RESOURCE		Cluster	NULL	2270	VMware/Cluster	com.vistara.scc.model.device.cloud.Cluster	0	VMWARE,NUTANIX	RESOURCE	NULL	1	NULL
391	0	VI_DATASTORE	RESOURCE		Datastore	NULL	2275	Hypervisor/Datastore	com.vistara.scc.model.device.cloud.DataStore	0	VMWARE,XENSERVER,NUTANIX,HYPERV	RESOURCE	NULL	1	NULL
395	0	VPN	RESOURCE		VpnConnection	NULL	2295	Vpn Connection	com.vistara.scc.model.resource.GenericResource	0	GOOGLE,AWS,AWS	RESOURCE	NULL	1	{""SortPriority"":""32","ResourceTreePriority"":""35""}
396	0	WAF	RESOURCE		Web Application Firewall	NULL	2300	AWS/Web Application Firewall	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	{""SortPriority"":""33","ResourceTreePriority"":""36""}
397	0	WEBSITE	RESOURCE		WebSite	NULL	2305	AZURE/WebSite	com.vistara.scc.model.resource.GenericResource	0	ASM,ARM,AZURE	RESOURCE	NULL	1	{""SortPriority"":""91","ResourceTreePriority"":""94""}
398	0	WORKSPACE	RESOURCE		Workspace	116	2310	AWS/Workspace	com.vistara.scc.model.device.cloud.workspace.WorkSpace	1	AWS	RESOURCE	NULL	0	NULL
399	0	WORKSPACE_DIRECTORY	RESOURCE		WorkSpace Directory	NULL	2315	WorkSpace Directory	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	0	NULL
402	0	NETWORK_CARD	RESOURCE		Network Card	NULL	3005	Network Card	com.vistara.scc.model.device.NetworkCardDetails	0	NULL	NULL	NULL	0	NULL
405	0	NUTANIX	RESOURCE		Nutanix	116	3020	Nutanix	com.vistara.scc.model.device.cloud.Nutanix	1	NUTANIX	RESOURCE	NULL	0	NULL
406	0	OOB_INTERFACE	RESOURCE		OOB Interface	NULL	3025	OOB Interface	com.vistara.scc.model.device.cloud.OOBInterface	0	NULL	RESOURCE	NULL	1	NULL
415	0	RDS	RESOURCE		RDS	117	3085	RDS	com.vistara.scc.model.resource.GenericResource	0	AWS,ALIBABA	RESOURCE	NULL	1	{""SortPriority"":""24","ResourceTreePriority"":""26""}
416	0	REDIS_CACHE	RESOURCE		Redis Cache	NULL	3090	Redis Cache	com.vistara.scc.model.resource.GenericResource	0	ARM,AZURE	RESOURCE	NULL	1	{""SortPriority"":""77","ResourceTreePriority"":""80""}
418	0	REDSHIFTCLUSTERNODE	RESOURCE		Redshift Cluster Node	NULL	3100	Redshift Cluster Node	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	0	NULL
419	0	AZS_BRIDGE_ACTIVATIONS	RESOURCE		Bridge Activations	NULL	3105	AZS_EVENTCONNECTIONS	com.vistara.scc.model.resource.GenericResource	0	AZURESTACK	RESOURCE	NULL	1	NULL
420	0	AZS_BACKUP_LOCATION	RESOURCE		Backup Location	NULL	3110	AZS_BACKUP_LOCATION	com.vistara.scc.model.resource.GenericResource	0	AZURESTACK	RESOURCE	NULL	1	NULL
421	0	AZS_FABRIC_LOCATION	RESOURCE		Fabric Location	NULL	3115	AZS_FABRIC_LOCATION	com.vistara.scc.model.resource.GenericResource	0	AZURESTACK	RESOURCE	NULL	1	NULL
422	0	AZS_GALLERY_ITEMS	RESOURCE		Gallery Items	NULL	3120	AZS_GALLERY_ITEMS	com.vistara.scc.model.resource.GenericResource	0	AZURESTACK	RESOURCE	NULL	1	NULL
423	0	AZS_REGION_HEALTHS	RESOURCE		Region Healths	NULL	3125	AZS_REGION_HEALTHS	com.vistara.scc.model.resource.GenericResource	0	AZURESTACK	RESOURCE	NULL	1	NULL
424	0	AZS_SERVICE_HEALTHS	RESOURCE		Service Healths Registrations	NULL	3130	AZS_SERVICE_HEALTHS	com.vistara.scc.model.resource.GenericResource	0	AZURESTACK	RESOURCE	NULL	1	NULL
425	0	AZS_EXTENSIONS	RESOURCE		Extensions	NULL	3135	AZS_EXTENSIONS	com.vistara.scc.model.resource.GenericResource	0	AZURESTACK	RESOURCE	NULL	1	NULL
426	0	AZS_FARMS	RESOURCE		Farms	NULL	3140	AZS_FARMS	com.vistara.scc.model.resource.GenericResource	0	AZURESTACK	RESOURCE	NULL	1	NULL
427	0	AZS_DIRECTORY_TENANTS	RESOURCE		Directory Tenants	NULL	3145	AZS_DIRECTORY_TENANTS	com.vistara.scc.model.resource.GenericResource	0	AZURESTACK	RESOURCE	NULL	0	NULL
428	0	AZS_APPLICATION_REGISTRATIONS	RESOURCE		Application Registrations	NULL	3150	AZS_APPLICATION_REGISTRATIONS	com.vistara.scc.model.resource.GenericResource	0	AZURESTACK	RESOURCE	NULL	1	NULL
429	0	AZS_MANIFESTS	RESOURCE		Manifests	NULL	3155	AZS_MANIFESTS	com.vistara.scc.model.resource.GenericResource	0	AZURESTACK	RESOURCE	NULL	1	NULL
430	0	AZS_USAGECONNECTIONS	RESOURCE		UsageConnections	NULL	3160	AZS_USAGECONNECTIONS	com.vistara.scc.model.resource.GenericResource	0	AZURESTACK	RESOURCE	NULL	1	NULL
431	0	AZS_TOPICS	RESOURCE		Topics	NULL	3165	AZS_TOPICS	com.vistara.scc.model.resource.GenericResource	0	AZURESTACK	RESOURCE	NULL	1	NULL
432	0	AZ_MANAGED_CLUSTERS	RESOURCE		ManagedClusters	NULL	3170	Kubernetes Service	com.vistara.scc.model.resource.GenericResource	0	AZURE 	RESOURCE	NULL	1	NULL
433	0	AZS_OFFERS	RESOURCE		Offers	NULL	3175	AZS_OFFERS	com.vistara.scc.model.resource.GenericResource	0	AZURESTACK	RESOURCE	NULL	1	NULL
434	0	AZS_PLANS	RESOURCE		Plans	NULL	3180	AZS_PLANS	com.vistara.scc.model.resource.GenericResource	0	AZURESTACK	RESOURCE	NULL	1	NULL
435	0	AZS_EVENTCONNECTIONS	RESOURCE		EventConnections	NULL	3185	AZS_EVENTCONNECTIONS	com.vistara.scc.model.resource.GenericResource	0	AZURESTACK	RESOURCE	NULL	1	NULL
436	0	AWS_EFS	RESOURCE		Aws EFS	NULL	3190	EFS	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	{""ResourceTreePriority"":""13""}
437	0	AWS_DMS	RESOURCE		Replication Instance	NULL	3290	Replication Instance	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	{""ResourceTreePriority"":""24""}
438	0	AWS_DMS_TASK	RESOURCE		Replication Task	NULL	3390	Replication Task	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	0	NULL
439	0	KUBEMASTER	RESOURCE		KubeMaster	NULL	3390	KubeMaster	com.vistara.scc.model.device.Device	0	NULL	RESOURCE	NULL	0	NULL
440	0	AWS_SPOT_FLEET_REQUEST	RESOURCE		AWS Spot Fleet Request	NULL	1763	Spot Fleet Request	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	{""SortPriority"":""27","ResourceTreePriority"":""30""}
441	0	Tape Library	RESOURCE	tape-library.png	Storage >> Tape Library	47	3395	Tape Library	com.vistara.scc.model.device.Device	1	NULL	NULL	NULL	0	NULL
442	0	Network Optimizer	RESOURCE	network-optimizer.png	Network Device >> Network Optimizer	39	3400	Network Optimize	com.vistara.scc.model.device.Device	1	NULL	NULL	NULL	0	NULL
443	0	Network USB Hub	RESOURCE	network-usb-hub.png	Network Device >> Network USB Hub	39	3405	Network USB Hub	com.vistara.scc.model.device.Device	1	NULL	NULL	NULL	0	NULL
444	0	WAN Optimizer	RESOURCE	network-optimizer.png	Network Device >> WAN Optimizer	39	160	WAN Optimizer	com.vistara.scc.model.device.Device	1	NULL	NULL	NULL	0	NULL
450	0	MESOSCLUSTER	RESOURCE		MesosCluster	NULL	3400	MesosCluster	com.vistara.scc.model.resource.GenericResource	0	NULL	NULL	NULL	0	NULL
451	0	MESOSMASTER	RESOURCE		MesosMaster	116	3405	MesosMaster	com.vistara.scc.model.device.Device	0	NULL	NULL	NULL	0	NULL
452	0	MESOSAGENT	RESOURCE		MesosAgent	116	3410	MesosAgent	com.vistara.scc.model.device.Device	0	NULL	NULL	NULL	0	NULL
453	0	GCP_VPN_TUNNEL	RESOURCE		Vpn Tunnel	NULL	4160	Vpn Tunnel	com.vistara.scc.model.resource.GenericResource	0	GOOGLE	RESOURCE	NULL	0	NULL
478	0	AZ_SCALE_SET_VM	RESOURCE		virtual machine scale sets vm	116	4260	Virtual Machine Scale Sets VM	com.vistara.scc.model.device.cloud.ScaleSetVM	1	NULL	NULL	NULL	0	NULL
479	0	AWS_STATE_MACHINE	RESOURCE		State Machine	NULL	4270	State Machine	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	NULL
480	0	AWS_MQ_BROKER	RESOURCE		Mq Broker	NULL	4320	MQ Broker	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	NULL
482	0	CODEBUILD_PROJECT	RESOURCE		Project	NULL	4280	Project	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	NULL
486	0	AWS_SWF_WORKFLOW_TYPES	RESOURCE		SWF Workflow Types	NULL	4340	SWF Workflow Types	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	NULL
487	0	AWS_SWF_ACTIVITY_TYPES	RESOURCE		SWF Activity Types	NULL	4350	SWF Activity Types	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	NULL
488	0	AWS_SWF_DOMAIN	RESOURCE		SWF Domain	NULL	4330	SWF Domain	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	NULL
492	0	AWS_IOT_RULE	RESOURCE		IOT Rule	NULL	4370	IOT Rule	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	NULL
493	0	AWS_IOT_JOB	RESOURCE		IOT Job	NULL	4380	IOT Job	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	NULL
495	0	AZ_DB_FOR_MARIADB	RESOURCE		AzureDB for MariaDB	NULL	4400	Azure Database for MariaDB	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	NULL
497	0	AZ_RELAY	RESOURCE		Relay	NULL	4420	Relay	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	NULL
498	0	AZ_EVENT_GRID_DOMAIN	RESOURCE		Event Grid Domain	NULL	4430	Event Grid Domain	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	NULL
499	0	AZ_CONTAINER_INSTANCE	RESOURCE		ContainerInstance	NULL	4440	Container Instance	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	NULL
500	0	GCP_FILE_STORE	RESOURCE		GCP_FILE_STORE	NULL	4450	GCP_FILE_STORE	com.vistara.scc.model.resource.GenericResource	0	GOOGLE	RESOURCE	NULL	0	NULL
501	0	AWS_TRANSIT_GATEWAY	RESOURCE		Transit Gateway	NULL	4460	Transit Gateway	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	NULL
507	0	GCP_NETWORK_SECURITY	RESOURCE		Network Security	NULL	4520	Network Security	com.vistara.scc.model.resource.GenericResource	0	GOOGLE	RESOURCE	NULL	0	NULL
511	0	AZ_NETWORK_INTERFACE	RESOURCE		Network Interface	NULL	4590	Network Interface	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	0	NULL
515	0	GCP_MEMORYSTORE_REDIS	RESOURCE		GCP_MEMORYSTORE_REDIS	NULL	4610	Memorystore for Redis	com.vistara.scc.model.resource.GenericResource	0	GOOGLE	RESOURCE	NULL	0	NULL
516	0	GCP_CLOUD_RUN_SERVICES	RESOURCE		Cloud Run Services	NULL	4630	Cloud Run Services	com.vistara.scc.model.resource.GenericResource	0	GOOGLE	RESOURCE	NULL	1	NULL
517	0	GCP_CLOUD_COMPOSER	RESOURCE		Composer Environment	NULL	4620	Composer Environment	com.vistara.scc.model.resource.GenericResource	0	GOOGLE	RESOURCE	NULL	0	NULL
518	0	GCP_TPU	RESOURCE		Tpu	NULL	4640	Tpu	com.vistara.scc.model.resource.GenericResource	0	GOOGLE	RESOURCE	NULL	0	NULL
519	0	GCP_CLOUD_TASK_QUEUE	RESOURCE		Cloud Task Queue	NULL	4650	Cloud Task Queue	com.vistara.scc.model.resource.GenericResource	0	GOOGLE	RESOURCE	NULL	1	NULL
520	0	OKDMASTER	RESOURCE	okd.png	OkdMaster	NULL	4700	OkdMaster	NULL	0	OKD	NULL	NULL	0	NULL
522	0	GCP_BIGTABLE_INSTANCE	RESOURCE		BigTable Instance	NULL	4710	BigTable Instance	com.vistara.scc.model.resource.GenericResource	0	GOOGLE	RESOURCE	NULL	0	NULL
