name,path,display_name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523	0	GCP_BIGTABLE_CLUSTER	RESOURCE		BigTable Cluster	NULL	4720	BigTable Cluster	com.vistara.scc.model.resource.GenericResource	0	GOOGLE	RESOURCE	NULL	0	NULL
524	0	GCP_BIGTABLE_TABLE	RESOURCE		BigTable Table	NULL	4730	BigTable Table	com.vistara.scc.model.resource.GenericResource	0	GOOGLE	RESOURCE	NULL	0	NULL
525	0	HPEONEVIEW_RESOURCE	RESOURCE		OneView	NULL	4740	OneView	com.vistara.scc.model.resource.GenericResource	0	HPEONEVIEW	RESOURCE	NULL	0	NULL
526	0	HPEONEVIEW_ENCLOSURE	RESOURCE		Enclosure	NULL	4750	Enclosure	com.vistara.scc.model.resource.GenericResource	0	HPEONEVIEW	RESOURCE	NULL	0	NULL
533	0	HPEONEVIEW_SERVERHARDWARE	RESOURCE		ServerHardware	NULL	4820	ServerHardware	com.vistara.scc.model.resource.GenericResource	0	HPEONEVIEW	RESOURCE	NULL	0	NULL
536	0	AWS_DOCDB_CLUSTER	RESOURCE		DocumentDBCluster	NULL	4850	DocumentDB Cluster	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	NULL
537	0	AWS_CLOUD_SEARCH	RESOURCE		Cloud Search Domain	NULL	4860	Cloud Search Domain	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	NULL
538	0	AWS_DOCDB_INSTANCE	RESOURCE		DocumentDBInstance	NULL	4870	DocumentDB Instance	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	0	NULL
539	0	AWS_CLOUD_HSM_CLUSTER	RESOURCE		Cloud HSM Cluster	NULL	4880	Cloud HSM Cluster	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	NULL
540	0	AWS_CLOUD_HSM	RESOURCE		Cloud HSM	NULL	4890	Cloud HSM	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	NULL
543	0	AWS_EVENT_BRIDGE_BUS	RESOURCE		Event Bridge Bus	NULL	4910	EventBridge Bus	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	NULL
544	0	AWS_EVENT_BRIDGE_RULE	RESOURCE		Event Bridge Rule	NULL	4920	EventBridge Rule	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	0	NULL
545	0	AWS_NAT_GATEWAY	RESOURCE		AWS Nat Gateway	NULL	4930	AWS NAT Gateway	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	NULL
546	0	AWS_MEDIA_CONNECT_FLOW	RESOURCE		AWS Media Connect Flow	NULL	4940	AWS Media Connect Flow	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	NULL
548	0	AWS_MEDIA_PACKAGE_CHANNEL	RESOURCE		AWS Media Package Channel	NULL	4980	AWS Media Package Channel	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	NULL
550	0	AWS_MP_ORIGIN_ENDPOINT	RESOURCE		AWS Media Package Origin Endpoint	NULL	5000	AWS Media Package Origin Endpoint	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	NULL
551	0	AWS_MEDIA_CONVERT_QUEUE	RESOURCE		AWS Media Convert Queue	NULL	5010	AWS Media Convert Queue	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	NULL
554	0	AWS_MEDIA_CONVERT_JOB	RESOURCE		AWS Media Convert Job	NULL	6020	AWS Media Convert Job	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	NULL
555	0	AWS_MEDIA_TAILOR_CONFIG	RESOURCE		AWS Media Tailor Playback Config	NULL	6030	AWS Media Tailor Playback Config	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	NULL
556	0	AWS_COGNITO_USER_POOL	RESOURCE		Cognito User Pool	NULL	6040	Cognito User Pool	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	NULL
557	0	AWS_COGNITO_USER_CLIENT	RESOURCE		Cognito User Pool Client	NULL	6050	Cognito User Pool Client	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	NULL
559	0	AWS_APPSYNC	RESOURCE		AppSync API	NULL	5000	AppSync API	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	NULL
560	0	AWS_NEPTUNE_DB_CLUSTER	RESOURCE		Neptune DB Cluster	NULL	5010	Neptune DB Cluster	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	NULL
561	0	AWS_NEPTUNE_DB_INSTANCE	RESOURCE		Neptune DB Instance	NULL	5020	Neptune DB Instance	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	0	NULL
564	0	AWS_GAMELIFT_QUEUE	RESOURCE		GameLiftQueue	NULL	5040	GameLift Queue	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	NULL
565	0	AWS_GAMELIFT_CONFIG	RESOURCE		GameLiftMatchmakingConfig	NULL	5050	GameLift Matchmaking Config	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	NULL
566	0	AWS_GAMELIFT_RULESET	RESOURCE		GameLiftMatchmakingRuleSet	NULL	5060	GameLift Matchmaking Rule Set	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	NULL
568	0	AWS_GAMELIFT_FLEET	RESOURCE		GameLiftFleet	NULL	6010	GameLift Fleet	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	NULL
570	0	AWS_MSK_CLUSTER	RESOURCE		MSK Cluster	NULL	5090	MSK Cluster	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	NULL
571	0	AWS_MSK_BROKER_NODE	RESOURCE		MSK Cluster Broker Node	NULL	6000	MSK Cluster Broker Node	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	0	NULL
572	0	AWS_APP_STREAM	RESOURCE		App Stream	NULL	5200	App Stream	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	NULL
574	0	AWS_TRANSLATE_JOB	RESOURCE		Translation Job	NULL	5220	Translate Job	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	NULL
575	0	AWS_LEX_BOT	RESOURCE		Bot	NULL	5230	Lex Bot	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	NULL
576	0	AWS_LEX_BOT_CHANNELS	RESOURCE		Bot Channels	NULL	5240	Lex Bot Channels	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	NULL
578	0	AWS_KMS_CUSTOMER_MANAGED_KEYS	RESOURCE		Customer Managed Keys	NULL	5270	Customer Managed Keys	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	NULL
583	0	AWS_GLUE_JOBS	RESOURCE		Jobs	NULL	5310	Glue Jobs	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	NULL
588	0	AWS_ATHENA	RESOURCE		Aws Athena	NULL	5360	Aws Athena	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	NULL
590	0	AWS_OPSWORKS_STACKS	RESOURCE		OpsWorks Stack	NULL	5500	OpsWorks Stack	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	NULL
591	0	AWS_OPSWORKS_LAYERS	RESOURCE		OpsWorks Layer	NULL	5600	OpsWorks Layer	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	NULL
592	0	AWS_INSPECTOR_TARGET	RESOURCE		Inspector Target	NULL	5610	Inspector Target	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	NULL
593	0	AWS_INSPECTOR_TEMPLATE	RESOURCE		Inspector Template	NULL	5620	Inspector Template	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	NULL
594	0	AWS_SAGEMAKER_GROUNDTRUTH	RESOURCE		SageMaker GroundTruth	NULL	5630	SageMaker GroundTruth	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	NULL
595	0	AWS_SAGEMAKER_TRAINING	RESOURCE		SageMaker Training	NULL	5640	SageMaker Training	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	NULL
596	0	AWS_SAGEMAKER_ENDPOINT	RESOURCE		SageMaker EndPoint	NULL	5650	SageMaker EndPoint	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	NULL
599	0	AWS_SAGEMAKER_TRANSFORM	RESOURCE		SageMaker Transform	NULL	5680	SageMaker Transform	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	NULL
600	0	AWS_KINESIS_SHARD	RESOURCE		Kinesis Shard	NULL	5690	Kinesis Shard	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	0	NULL
603	0	BSD	RESOURCE	dev-server.png	Server >> BSD	3	6060	BSD	com.vistara.scc.model.device.Device	1	NULL	NULL	NULL	0	NULL
608	0	AZ_SQL_MANAGED_INSTANCE	RESOURCE		Sql Managed Instance	NULL	6070	SQL Managed Instance	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	0	NULL
613	0	K3SMASTER	RESOURCE	k3s.png	K3sMaster	NULL	6090	K3sMaster	com.vistara.scc.model.device.Device	0	K3S	RESOURCE	NULL	0	NULL
618	0	DOCKER_CONTAINER	RESOURCE	/img/device-images/16x16/containerIcon.png	DockerContainer	122	7010	Docker Container	com.vistara.scc.model.resource.GenericResource	0	NULL	RESOURCE	NULL	0	NULL
623	0	CONTAINERD_CONTAINER	RESOURCE	/img/device-images/16x16/containerDContainerIcon.png	ContainerDContainer	122	7020	ContainerD Container	com.vistara.scc.model.resource.GenericResource	0	NULL	RESOURCE	NULL	0	NULL
633	0	AZ_POSTGRESQL_SERVERS_V2	RESOURCE		PostgreSql Serversv2	NULL	7010	PostgreSql Serversv2	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	0	NULL
638	0	HYPERFLEX_CLUSTER	RESOURCE	hyper_flex_cluster.png	HyperFlex	NULL	7030	Cisco HyperFlex	com.vistara.scc.model.device.cloud.HyperFlexCluster	0	HYPERFLEX	RESOURCE	NULL	0	NULL
643	0	HYPERFLEX_DATASTORE	RESOURCE	hyper_flex_datastore.png	HyperFlex	116	7040	HyperFlex/datastore	com.vistara.scc.model.device.cloud.DataStore	0	HYPERFLEX	RESOURCE	NULL	0	NULL
648	0	HYPERFLEX_NODES	RESOURCE	hyper_flex_node.png	HyperFlex	116	7050	HyperFlex Hypervisor Hosts	com.vistara.scc.model.device.cloud.HyperFlexNode	0	HYPERFLEX	RESOURCE	NULL	0	NULL
653	0	HYPERFLEX_NODE_DISKS	RESOURCE	hyper_flex_node_disks.png	HyperFlex	116	7060	HyperFlex/node/disks	com.vistara.scc.model.device.cloud.HyperFlexNodeDisk	0	HYPERFLEX	RESOURCE	NULL	0	NULL
658	0	HYPERFLEX_NODE_CONTROLLER_VM	RESOURCE	hyper_flex_node_controller_vm.png	HyperFlex	116	7070	HyperFlex Node Controller	com.vistara.scc.model.device.cloud.HyperFlexNodeVMController	0	HYPERFLEX	RESOURCE	NULL	0	NULL
688	0	HYPERV_HOST	RESOURCE	hyperv_icon.png	HYPERV_HOST	NULL	7080	Microsoft Hyper-V	com.vistara.scc.model.cloud.hyperv.HyperVHost	0	HYPERV	RESOURCE	NULL	0	NULL
693	0	Hitachi VSP	RESOURCE	hitachi_vsp.png	Hitachi VSP	NULL	7090	Hitachi VSP	com.vistara.scc.model.device.Device	1	NULL	NULL	NULL	0	NULL
698	0	Hitachi HNAS	RESOURCE	hitachi_hnas.png	Hitachi HNAS	NULL	7100	Hitachi HNAS	com.vistara.scc.model.device.Device	1	NULL	NULL	NULL	0	NULL
703	0	Hitachi HCI	RESOURCE	hitachi_hci.png	Hitachi HCI	NULL	7110	Hitachi HCI	com.vistara.scc.model.device.Device	1	NULL	NULL	NULL	0	NULL
708	0	CRIO_CONTAINER	RESOURCE	/img/device-images/16x16/crioContainerIcon.png	CRIOContainer	122	7120	CRIO Container	com.vistara.scc.model.resource.GenericResource	0	NULL	RESOURCE	NULL	0	NULL
713	0	AZ_BLOCKCHAIN_MEMBERS	RESOURCE		Blockchain Members	NULL	7130	Blockchain Members	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	0	NULL
718	0	AZ_INTEGRATION_SERVICE_ENVIRONMENT	RESOURCE		Integration Service Environment	NULL	7140	Integration Service Environment	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	0	NULL
723	0	AZ_KUSTO_CLUSTER	RESOURCE		Kusto Clusters	NULL	7150	Kusto Clusters	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	0	NULL
728	0	AZ_DATA_BOX_EDGE	RESOURCE		DataBox Edge	NULL	7160	Data Box Edge	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	0	NULL
733	0	AZ_ML_SERVICES_WORKSPACES	RESOURCE		Machine Learning Services Workspaces	NULL	7170	Machine Learning Services Workspaces	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	0	NULL
738	0	AWS_AMAZON_CONNECT	RESOURCE		Amazon Connect	NULL	7180	Amazon Connect	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	NULL
743	0	AWS_CONTACT_FLOW	RESOURCE		Contact Flow	NULL	7190	Contact Flow	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	0	NULL
748	0	PROMETHEUSMETRICS	RESOURCE	prometheus.png	PrometheusMetrics	NULL	7200	Prometheus Metrics	com.vistara.scc.model.device.Device	0	PROMETHEUSMETRICS	RESOURCE	NULL	0	NULL
753	0	AZ_MEDIA_SERVICE	RESOURCE		Media Service	NULL	7210	Media Service	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	0	NULL
758	0	AZ_MEDIA_SERVICE_STREAM_ENDPOINT	RESOURCE		Media Service Stream End Point	NULL	7220	Media Service Stream Endpoint	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	0	NULL
763	0	AZ_FRONT_DOOR	RESOURCE		Front Door	NULL	7230	Front Door	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	0	NULL
768	0	AZ_IOT_CENTRAL	RESOURCE		IOT Central	NULL	7240	IOT Central	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	0	NULL
773	0	AZ_SYNAPSE_WORKSPACE	RESOURCE		Synapse Workspace	NULL	7250	Synapse Workspace	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	1	NULL
778	0	AZ_SYNAPSE_APACHE_SPARK_POOL	RESOURCE		Synapse Apache Spark Pool	NULL	7260	Synapse Apache Spark Pool	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	0	NULL
783	0	AZ_SYNAPSE_SQL_POOL	RESOURCE		Synapse Sql Pool	NULL	7270	Synapse SQL Pool	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	0	NULL
793	0	AZ_NETWORK_WATCHER_CONNECTION_MONITOR	RESOURCE		Network Watcher Connection Monitor	NULL	7290	Network Watcher Connection Monitor	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	0	NULL
798	0	Fabric	RESOURCE	dev-fabric.png	Network Device >> Fabric	39	7300	Fabric	com.vistara.scc.model.device.Device	1	NULL	NULL	NULL	0	NULL
803	0	Port	RESOURCE	port.png	Port	NULL	7310	Port	com.vistara.scc.model.resource.GenericResource	0	NULL	NULL	NULL	0	NULL
808	0	Cluster	RESOURCE	dev-cluster.png	Cluster	NULL	7320	Cluster	com.vistara.scc.model.device.Device	1	NULL	NULL	NULL	0	NULL
813	0	Volume	RESOURCE	volume.png	Volume	NULL	7330	Volume	com.vistara.scc.model.resource.GenericResource	0	NULL	NULL	NULL	0	NULL
818	0	Group	RESOURCE	Group.png	Group	NULL	7340	Group	com.vistara.scc.model.resource.GenericResource	0	NULL	NULL	NULL	0	NULL
823	0	File System	RESOURCE	File-System.png	File System	NULL	7350	File System	com.vistara.scc.model.resource.GenericResource	0	NULL	NULL	NULL	0	NULL
828	0	Account	RESOURCE	account.png	Account	NULL	7360	Account	com.vistara.scc.model.resource.GenericResource	0	NULL	NULL	NULL	0	NULL
833	0	Software Defined Network Resource	RESOURCE	sdnr.png	Software Defined Network Resource	NULL	7370	Software Defined Network Resource	com.vistara.scc.model.device.Device	1	NULL	NULL	NULL	0	NULL
838	0	CISCO_MERAKI_NETWORK	RESOURCE	ciscomeraki.png	Cisco Meraki Network	NULL	7380	Cisco Meraki Network	com.vistara.scc.model.resource.GenericResource	0	MERAKI	RESOURCE	NULL	1	NULL
843	0	CLOUD_SERVICES	RESOURCE	ciscomeraki.png	Cloud Service	NULL	7390	Cloud Service	com.vistara.scc.model.resource.GenericResource	0	NULL	RESOURCE	NULL	0	NULL
848	0	Endpoint	RESOURCE	Endpoint.png	Endpoint	NULL	7400	Endpoint	com.vistara.scc.model.resource.GenericResource	0	NULL	RESOURCE	NULL	0	NULL
858	0	AZ_NETAPP_CAPACITY_POOL	RESOURCE		NetApp Capacity Pool	NULL	7420	NetApp Capacity Pool	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	0	NULL
863	0	AZ_NETAPP_VOLUME	RESOURCE		NetApp Volume	NULL	7430	NetApp Volume	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	0	NULL
882	0	GCP_APIGEE_ENVIRONMENT	RESOURCE		Apigee Environment	NULL	7470	Apigee Environment	com.vistara.scc.model.resource.GenericResource	0	GOOGLE	RESOURCE	NULL	0	NULL
887	0	GCP_APIGEE_INSTANCE	RESOURCE		Apigee Instance	NULL	7480	Apigee Instance	com.vistara.scc.model.resource.GenericResource	0	GOOGLE	RESOURCE	NULL	0	NULL
892	0	GCP_APIGEE_API_PROXIES	RESOURCE		Apigee API Proxies	NULL	7490	Apigee API Proxies	com.vistara.scc.model.resource.GenericResource	0	GOOGLE	RESOURCE	NULL	0	NULL
897	0	MERAKI_DEVICE	RESOURCE		Meraki Device	NULL	7500	Meraki Device	com.vistara.scc.model.device.Device	1	MERAKI	RESOURCE	NULL	1	NULL
902	0	AZ_POSTGRESQL_FLEXIBLE_SERVER	RESOURCE		PostgreSQL Flexible Server	117	7510	PostgreSQL Flexible Server	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	0	NULL
907	0	GCP_INTERCONNECT	RESOURCE		Interconnect	NULL	7520	Interconnect	com.vistara.scc.model.resource.GenericResource	0	GOOGLE	RESOURCE	NULL	0	NULL
912	0	AWS_TARGET_GROUP	RESOURCE		Target Group	NULL	7530	Target Group	com.vistara.scc.model.resource.GenericResource	0	AWS	RESOURCE	NULL	1	NULL
917	0	ZOOM_ROOM	RESOURCE		Zoom Room	NULL	7540	Zoom Room	com.vistara.scc.model.resource.GenericResource	0	NULL	RESOURCE	NULL	0	NULL
922	0	AZ_FIREWALL	RESOURCE		Firewall	NULL	7550	Firewall	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	0	NULL
927	0	AZ_BACKUP_VAULTS	RESOURCE		Backup Vault	NULL	7560	Backup Vaults	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	0	NULL
932	0	AZ_CONTAINER_REGISTRIES	RESOURCE		Container registries	NULL	7570	Container registries	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	0	NULL
937	0	AZ_MAPS_ACCOUNTS	RESOURCE		Azure Maps Accounts	NULL	7580	Azure Maps Accounts	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	0	NULL
942	0	GCP_INTERCONNECT_ATTACHMENT	RESOURCE		Interconnect Attachment	NULL	7590	Interconnect Attachment	com.vistara.scc.model.resource.GenericResource	0	GOOGLE	RESOURCE	NULL	0	NULL
947	0	AZ_CONTAINER_APPS	RESOURCE		Container Apps	NULL	7600	Container Apps	com.vistara.scc.model.resource.GenericResource	0	AZURE	RESOURCE	NULL	0	NULL
952	0	OCI_BUCKET	RESOURCE		OCI Bucket	NULL	7610	OCI Bucket	com.vistara.scc.model.resource.GenericResource	0	NULL	RESOURCE	NULL	0	NULL
"
